disclosure_year,disclosure_date,transaction_date,owner,ticker,asset_description,type,amount,representative,district,ptr_link,cap_gains_over_200_usd,state,amount_cleaned,non_disclosure_period(days)
2022,2022-03-04 00:00:00,2022-02-01 00:00:00,missing,GNRC,Generac Holding Inc,purchase,"$100,001 - $250,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,175000.5,31.0
2022,2022-03-04 00:00:00,2022-02-25 00:00:00,missing,GNRC,Generac Holding Inc,sale_full,"$1,001 - $15,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,8000.5,7.0
2022,2022-03-04 00:00:00,2022-02-25 00:00:00,missing,GNRC,Generac Holding Inc,sale_full,"$1,001 - $15,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,8000.5,7.0
2022,2022-03-04 00:00:00,2022-02-09 00:00:00,missing,GNRC,Generac Holding Inc,sale_full,"$15,001 - $50,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,32500.5,23.0
2022,2022-03-04 00:00:00,2022-02-10 00:00:00,missing,GNRC,Generac Holding Inc,purchase,"$1,001 - $15,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,8000.5,22.0
2022,2022-03-04 00:00:00,2022-02-15 00:00:00,missing,GNRC,Generac Holding Inc,sale_full,"$1,001 - $15,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,8000.5,17.0
2022,2022-03-04 00:00:00,2022-02-18 00:00:00,missing,GNRC,Generac Holding Inc,purchase,"$1,001 - $15,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,8000.5,14.0
2022,2022-03-04 00:00:00,2022-02-11 00:00:00,missing,GNRC,Generac Holding Inc,purchase,"$1,001 - $15,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,8000.5,21.0
2022,2022-03-04 00:00:00,2022-02-15 00:00:00,missing,FB,Meta Platforms - Class A,sale_full,"$1,001 - $15,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,8000.5,17.0
2022,2022-03-04 00:00:00,2022-02-01 00:00:00,missing,FB,"Meta Platforms - Class A - Call options Strike $340, expiry 02/25/22",sale_full,"$1,001 - $15,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,8000.5,31.0
2022,2022-03-04 00:00:00,2022-02-03 00:00:00,missing,NFLX,"Netflix Inc - Call options Strike $400, expiry 03/04/22",purchase,"$1,001 - $15,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,8000.5,29.0
2022,2022-03-04 00:00:00,2022-02-15 00:00:00,missing,PYPL,"Paypal Holdings Inc Call options Strike $118, expiry 02/25/22",sale_full,"$1,001 - $15,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,8000.5,17.0
2022,2022-03-04 00:00:00,2022-02-02 00:00:00,missing,PYPL,"PayPal Holdings Inc - Call options Strike $155, expiry 03/18/22",purchase,"$1,001 - $15,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,8000.5,30.0
2022,2022-03-04 00:00:00,2022-02-10 00:00:00,missing,ROKU,"Roku Inc - Call options Strike $170, expiry 02/25/22",purchase,"$1,001 - $15,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,8000.5,22.0
2022,2022-03-04 00:00:00,2022-02-18 00:00:00,missing,Z,"Zillow Group Inc -  Class C Capital Stock  - Call options Strike $60, expiry 02/18/22",sale_full,"$1,001 - $15,000",James R. Langevin,RI02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf,False,RI,8000.5,14.0
2022,2022-03-04 00:00:00,2022-02-01 00:00:00,missing,missing,Atlanic Richfield Co Bond Matruity 2/1/22 Fixed Coupon Moodys A1 S&P A- Semiannually CUSIP,sale_full,"$15,001 - $50,000",Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020473.pdf,False,NV,32500.5,31.0
2022,2022-03-04 00:00:00,2022-02-15 00:00:00,joint,NFLX,Netflix,sale_full,"$1,001 - $15,000",Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020562.pdf,False,CA,8000.5,17.0
2022,2022-03-04 00:00:00,2022-02-24 00:00:00,joint,PSQ,ProShares Short QQQ,sale_full,"$1,001 - $15,000",Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020562.pdf,False,CA,8000.5,8.0
2022,2022-03-04 00:00:00,2022-02-24 00:00:00,self,C,CITI Group,sale_full,"$1,001 - $15,000",Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020563.pdf,False,CA,8000.5,8.0
2022,2022-03-04 00:00:00,2022-03-03 00:00:00,self,H,Hyatt Hotels,purchase,"$1,001 - $15,000",Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020563.pdf,False,CA,8000.5,1.0
2022,2022-03-04 00:00:00,2022-02-15 00:00:00,self,NFLX,Netflix,sale_full,"$1,001 - $15,000",Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020563.pdf,False,CA,8000.5,17.0
2022,2022-03-04 00:00:00,2022-02-24 00:00:00,self,PSQ,ProShares Short QQQ,sale_full,"$1,001 - $15,000",Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020563.pdf,False,CA,8000.5,8.0
2022,2022-03-04 00:00:00,2022-02-24 00:00:00,self,ADSK,Autodesk Inc,sale_partial,"$1,001 - $15,000",Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020564.pdf,False,CA,8000.5,8.0
2022,2022-03-04 00:00:00,2022-03-03 00:00:00,self,ADSK,Autodesk Inc,sale_full,"$1,001 - $15,000",Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020564.pdf,False,CA,8000.5,1.0
2022,2022-03-04 00:00:00,2022-02-24 00:00:00,self,PSQ,ProShares Short QQQ,sale_full,"$15,001 - $50,000",Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020564.pdf,False,CA,32500.5,8.0
2022,2022-03-04 00:00:00,2022-02-25 00:00:00,self,AMT,American Tower Corporation,sale_partial,"$1,001 - $15,000",Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020565.pdf,False,CA,8000.5,7.0
2022,2022-03-04 00:00:00,2022-02-24 00:00:00,self,C,CITI Group,sale_full,"$15,001 - $50,000",Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020565.pdf,False,CA,32500.5,8.0
2022,2022-03-04 00:00:00,2022-02-15 00:00:00,self,NFLX,Netflix,sale_full,"$15,001 - $50,000",Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020565.pdf,False,CA,32500.5,17.0
2022,2022-03-04 00:00:00,2022-02-18 00:00:00,joint,ADBE,Adobe Inc,purchase,"$1,001 - $15,000",Kathy Manning,NC06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020481.pdf,False,NC,8000.5,14.0
2022,2022-03-04 00:00:00,2022-02-23 00:00:00,joint,ISRG,Intuitive Surgical Inc,purchase,"$1,001 - $15,000",Kathy Manning,NC06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020481.pdf,False,NC,8000.5,9.0
2022,2022-03-04 00:00:00,2022-02-18 00:00:00,joint,FB,Meta Platforms Inc -  Class A,sale_full,"$50,001 - $100,000",Kathy Manning,NC06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020481.pdf,False,NC,75000.5,14.0
2022,2022-03-04 00:00:00,2022-02-02 00:00:00,joint,NFLX,Netflix Inc,purchase,"$1,001 - $15,000",Kathy Manning,NC06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020481.pdf,False,NC,8000.5,30.0
2022,2022-03-04 00:00:00,2022-02-15 00:00:00,self,missing,Next Century Spirits LLC,purchase,"$100,001 - $250,000",Kathy Manning,NC06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020481.pdf,False,NC,175000.5,17.0
2022,2022-03-04 00:00:00,2022-02-18 00:00:00,joint,NVDA,NVIDIA Corporation,purchase,"$1,001 - $15,000",Kathy Manning,NC06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020481.pdf,False,NC,8000.5,14.0
2022,2022-03-04 00:00:00,2022-02-18 00:00:00,joint,NOW,ServiceNow Inc,purchase,"$15,001 - $50,000",Kathy Manning,NC06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020481.pdf,False,NC,32500.5,14.0
2022,2022-03-04 00:00:00,2022-02-15 00:00:00,self,missing,Seven Bridges Private Equity Opportunities Fund II LP,purchase,"$15,001 - $50,000",Kathy Manning,NC06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020481.pdf,False,NC,32500.5,17.0
2022,2022-03-04 00:00:00,2022-02-17 00:00:00,joint,SNAP,Snap Inc Class A,purchase,"$1,001 - $15,000",Kathy Manning,NC06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020481.pdf,False,NC,8000.5,15.0
2022,2022-01-01 00:00:00,2021-12-06 00:00:00,joint,AAGIY,AIA Group Ltd Sponsored ADR Receipt,sale_full,"$1,001 - $15,000",Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020047.pdf,False,VA,8000.5,26.0
2022,2022-01-01 00:00:00,2021-12-06 00:00:00,joint,TDDXX,BLF FedFund,sale_full,"$15,001 - $50,000",Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020047.pdf,False,VA,32500.5,26.0
2022,2022-01-01 00:00:00,2021-12-01 00:00:00,joint,TDXX,BLF FedFund,purchase,"$1,001 - $15,000",Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020047.pdf,False,VA,8000.5,31.0
2022,2022-01-01 00:00:00,2021-12-02 00:00:00,joint,TDDXX,BLF FedFund,sale_full,"$1,001 - $15,000",Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020047.pdf,False,VA,8000.5,30.0
2022,2022-01-01 00:00:00,2021-12-21 00:00:00,joint,CVS,CVS Health Corporation,purchase,"$1,001 - $15,000",Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020047.pdf,False,VA,8000.5,11.0
2022,2022-01-01 00:00:00,2021-12-21 00:00:00,joint,FVRR,Fiverr International Ltd Ordinary Shares,sale_full,"$1,001 - $15,000",Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020047.pdf,False,VA,8000.5,11.0
2022,2022-01-01 00:00:00,2021-12-22 00:00:00,joint,GH,Guardant Health Inc,sale_full,"$1,001 - $15,000",Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020047.pdf,False,VA,8000.5,10.0
2022,2022-01-01 00:00:00,2021-12-22 00:00:00,joint,IXJ,iShares Global Healthcare ETF,purchase,"$1,001 - $15,000",Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020047.pdf,False,VA,8000.5,10.0
2022,2022-01-01 00:00:00,2021-12-22 00:00:00,joint,IYZ,iShare US Telecommunications ETF,purchase,"$1,001 - $15,000",Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020047.pdf,False,VA,8000.5,10.0
2022,2022-01-01 00:00:00,2021-12-06 00:00:00,joint,NDAQ,Nasdaq Inc,purchase,"$1,001 - $15,000",Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020047.pdf,False,VA,8000.5,26.0
2022,2022-01-01 00:00:00,2021-12-22 00:00:00,joint,NVS,Novartis AG,sale_full,"$1,001 - $15,000",Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020047.pdf,False,VA,8000.5,10.0
2022,2022-01-01 00:00:00,2021-12-06 00:00:00,joint,missing,Pittsburgh Pa Schools 3% 09/01/33,purchase,"$15,001 - $50,000",Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020047.pdf,False,VA,32500.5,26.0
2022,2022-01-01 00:00:00,2021-12-22 00:00:00,joint,BBH,VanEck BioTech ETF,purchase,"$1,001 - $15,000",Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020047.pdf,False,VA,8000.5,10.0
2022,2022-01-01 00:00:00,2021-02-22 00:00:00,joint,VZ,Verizon Communications Inc,sale_full,"$1,001 - $15,000",Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020047.pdf,False,VA,8000.5,313.0
2022,2022-02-02 00:00:00,2022-01-20 00:00:00,missing,BA,Boeing Company,sale_partial,"$1,001 - $15,000",Daniel Crenshaw,TX02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020310.pdf,False,TX,8000.5,13.0
2022,2022-02-02 00:00:00,2022-01-20 00:00:00,missing,HTZWW,Hertz Global Holdings Inc - Warrant,sale_partial,"$1,001 - $15,000",Daniel Crenshaw,TX02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020310.pdf,False,TX,8000.5,13.0
2022,2022-02-02 00:00:00,2022-01-20 00:00:00,missing,LUV,Southwest Airlines Company,sale_partial,"$1,001 - $15,000",Daniel Crenshaw,TX02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020310.pdf,False,TX,8000.5,13.0
2022,2022-02-02 00:00:00,2022-01-26 00:00:00,missing,SPY,SPDR S&P 500,sale_partial,"$1,001 - $15,000",Daniel Crenshaw,TX02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020310.pdf,False,TX,8000.5,7.0
2022,2022-02-02 00:00:00,2022-01-14 00:00:00,joint,ANTM,Anthem Inc,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020133.pdf,False,UT,8000.5,19.0
2022,2022-02-02 00:00:00,2022-01-14 00:00:00,joint,BLK,Blackrock Inc,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020133.pdf,False,UT,8000.5,19.0
2022,2022-02-02 00:00:00,2022-01-14 00:00:00,joint,CAT,Caterpillar Inc,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020133.pdf,False,UT,8000.5,19.0
2022,2022-02-02 00:00:00,2022-01-14 00:00:00,joint,C,Citigroup Inc,sale_full,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020133.pdf,False,UT,8000.5,19.0
2022,2022-02-02 00:00:00,2022-01-14 00:00:00,joint,MS,Morgan Stanley,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020133.pdf,False,UT,8000.5,19.0
2022,2022-02-02 00:00:00,2022-01-19 00:00:00,joint,missing,Barclays Bank PLC Ser A MTN 01/22/2027,purchase,"$250,001 - $500,000",Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020359.pdf,False,OK,375000.5,14.0
2022,2022-02-02 00:00:00,2022-01-19 00:00:00,joint,FSEN,FS Energy & Power Fund Common,purchase,"$1,001 - $15,000",Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020359.pdf,False,OK,8000.5,14.0
2022,2022-02-02 00:00:00,2022-01-07 00:00:00,joint,INRE,Inland Real Estate Income Trust Inc,purchase,"$1,001 - $15,000",Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020359.pdf,False,OK,8000.5,26.0
2022,2022-02-02 00:00:00,2022-01-31 00:00:00,joint,JPM,JP Morgan Chase & Co,purchase,"$1,001 - $15,000",Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020359.pdf,False,OK,8000.5,2.0
2022,2022-02-02 00:00:00,2022-01-14 00:00:00,joint,PXD,Pioneer Natural Resources Company,purchase,"$1,001 - $15,000",Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020359.pdf,False,OK,8000.5,19.0
2021,2021-03-18 00:00:00,2021-02-16 00:00:00,missing,URGO,missing,purchase,"$15,001 - $50,000",Brian Mast,FL18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018421.pdf,False,FL,32500.5,30.0
2021,2021-03-18 00:00:00,2021-02-18 00:00:00,missing,URGO,missing,purchase,"$1,001 - $15,000",Brian Mast,FL18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018421.pdf,False,FL,8000.5,28.0
2020,2020-05-01 00:00:00,2020-04-01 00:00:00,missing,BXS,BancorpSouth bank,purchase,"$1,001 - $15,000","Neal Patrick MD, Facs Dunn",FL02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016504.pdf,False,FL,8000.5,30.0
2020,2020-05-01 00:00:00,2020-04-29 00:00:00,missing,BAESY,BAE SYSTEMS plc Sponsored ADR,sale_full,"$1,001 - $15,000",John Rutherford,FL04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016514.pdf,False,FL,8000.5,2.0
2020,2020-05-01 00:00:00,2020-03-17 00:00:00,missing,SNP,China Petroleum & Chemical Corporation,sale_full,"$1,001 - $15,000",John Rutherford,FL04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016514.pdf,False,FL,8000.5,45.0
2020,2020-05-01 00:00:00,2020-04-14 00:00:00,missing,ENGIY,Engie Spon ADR,sale_full,"$1,001 - $15,000",John Rutherford,FL04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016514.pdf,False,FL,8000.5,17.0
2020,2020-05-01 00:00:00,2020-04-15 00:00:00,missing,IMBBY,Imperial Brands PLC,sale_full,"$1,001 - $15,000",John Rutherford,FL04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016514.pdf,False,FL,8000.5,16.0
2020,2020-05-01 00:00:00,2020-03-17 00:00:00,missing,LVS,Las Vegas Sands Corp.,purchase,"$1,001 - $15,000",John Rutherford,FL04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016514.pdf,False,FL,8000.5,45.0
2020,2020-05-01 00:00:00,2020-04-09 00:00:00,missing,LYG,Lloyds Banking Group Plc American Depositary Shares,sale_full,"$1,001 - $15,000",John Rutherford,FL04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016514.pdf,False,FL,8000.5,22.0
2020,2020-05-01 00:00:00,2020-02-24 00:00:00,missing,MSFT,Microsoft Corporation,sale_full,"$1,001 - $15,000",John Rutherford,FL04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016514.pdf,False,FL,8000.5,67.0
2020,2020-05-01 00:00:00,2020-02-11 00:00:00,missing,NSRGY,Nestle SA Sponsored ADR Representing Registered Shares Series B,sale_full,"$1,001 - $15,000",John Rutherford,FL04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016514.pdf,False,FL,8000.5,80.0
2020,2020-05-01 00:00:00,2020-04-29 00:00:00,missing,RHHBY,Roche Holdings AG Basel American Depositary Shares,purchase,"$1,001 - $15,000",John Rutherford,FL04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016514.pdf,False,FL,8000.5,2.0
2020,2020-05-01 00:00:00,2020-04-14 00:00:00,missing,RHHBY,Roche Holdings AG Basel American Depositary Shares,sale_full,"$1,001 - $15,000",John Rutherford,FL04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016514.pdf,False,FL,8000.5,17.0
2020,2020-05-01 00:00:00,2020-04-17 00:00:00,missing,SGAPY,Singapore Telecommunications Limited Sponsored ADR New 2006,purchase,"$1,001 - $15,000",John Rutherford,FL04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016514.pdf,False,FL,8000.5,14.0
2020,2020-05-01 00:00:00,2020-04-29 00:00:00,missing,SFTBY,Softbank Corp Unsponsored ADR,purchase,"$1,001 - $15,000",John Rutherford,FL04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016514.pdf,False,FL,8000.5,2.0
2020,2020-05-01 00:00:00,2020-03-18 00:00:00,missing,SFTBY,Softbank Corp Unsponsored ADR,purchase,"$1,001 - $15,000",John Rutherford,FL04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016514.pdf,False,FL,8000.5,44.0
2020,2020-07-10 00:00:00,2020-06-09 00:00:00,self,EFG,IShares MSCI EAFE Growth ETF,sale_partial,"$1,001 - $15,000",K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016929.pdf,False,TX,8000.5,31.0
2020,2020-07-10 00:00:00,2020-06-09 00:00:00,self,EFV,IShares MSCI EAFE Value ETF,purchase,"$15,001 - $50,000",K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016929.pdf,False,TX,32500.5,31.0
2020,2020-07-10 00:00:00,2020-06-09 00:00:00,self,IWM,IShares Russell 2000 ETF,sale_partial,"$1,001 - $15,000",K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016929.pdf,False,TX,8000.5,31.0
2020,2020-07-10 00:00:00,2020-06-09 00:00:00,self,missing,JPMORGAN FEDERAL MONEY MARKET FUND,sale_partial,"$15,001 - $50,000",K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016929.pdf,False,TX,32500.5,31.0
2020,2020-07-10 00:00:00,2020-06-23 00:00:00,self,missing,JPMORGAN FEDERAL MONEY MARKET FUND,purchase,"$1,001 - $15,000",K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016929.pdf,False,TX,8000.5,17.0
2020,2020-07-10 00:00:00,2020-06-10 00:00:00,self,missing,JPMORGAN FEDERAL MONEY MARKET FUND,purchase,"$15,001 - $50,000",K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016929.pdf,False,TX,32500.5,30.0
2020,2020-07-10 00:00:00,2020-06-10 00:00:00,self,INFR,Legg Mason Global Infrastructure ETF,sale_full,"$15,001 - $50,000",K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016929.pdf,False,TX,32500.5,30.0
2020,2020-07-10 00:00:00,2020-06-09 00:00:00,self,ISD,"PGIM High Yield bond Fund, Inc.",purchase,"$15,001 - $50,000",K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016929.pdf,False,TX,32500.5,31.0
2020,2020-07-10 00:00:00,2020-06-02 00:00:00,missing,PNC,"PNC Financial Services Group, Inc.",purchase,"$15,001 - $50,000",K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016929.pdf,False,TX,32500.5,38.0
2020,2020-07-10 00:00:00,2020-06-01 00:00:00,missing,PNC,"PNC Financial Services Group, Inc.",purchase,"$15,001 - $50,000",K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016929.pdf,False,TX,32500.5,39.0
2020,2020-07-10 00:00:00,2020-06-01 00:00:00,missing,PNC,"PNC Financial Services Group, Inc.",purchase,"$15,001 - $50,000",K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016929.pdf,False,TX,32500.5,39.0
2020,2020-07-10 00:00:00,2020-06-01 00:00:00,missing,TJX,"TJX Companies, Inc.",sale_full,"$1,001 - $15,000",K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016929.pdf,False,TX,8000.5,39.0
